,image_path,ground_truth
18170,../data/kagglecatsanddogs_3367a/PetImages/Dog/11207.jpg,Dog
18171,../data/kagglecatsanddogs_3367a/PetImages/Cat/2225.jpg,Cat
18172,../data/kagglecatsanddogs_3367a/PetImages/Dog/2986.jpg,Dog
18173,../data/kagglecatsanddogs_3367a/PetImages/Dog/7710.jpg,Dog
18174,../data/kagglecatsanddogs_3367a/PetImages/Dog/4264.jpg,Dog
18175,../data/kagglecatsanddogs_3367a/PetImages/Cat/6735.jpg,Cat
18176,../data/kagglecatsanddogs_3367a/PetImages/Cat/6541.jpg,Cat
18177,../data/kagglecatsanddogs_3367a/PetImages/Dog/9961.jpg,Dog
18178,../data/kagglecatsanddogs_3367a/PetImages/Dog/6580.jpg,Dog
18179,../data/kagglecatsanddogs_3367a/PetImages/Cat/7188.jpg,Cat
18180,../data/kagglecatsanddogs_3367a/PetImages/Cat/7494.jpg,Cat
18181,../data/kagglecatsanddogs_3367a/PetImages/Dog/8515.jpg,Dog
18182,../data/kagglecatsanddogs_3367a/PetImages/Cat/5086.jpg,Cat
18183,../data/kagglecatsanddogs_3367a/PetImages/Cat/10997.jpg,Cat
18184,../data/kagglecatsanddogs_3367a/PetImages/Cat/9524.jpg,Cat
18185,../data/kagglecatsanddogs_3367a/PetImages/Dog/3329.jpg,Dog
18186,../data/kagglecatsanddogs_3367a/PetImages/Cat/11558.jpg,Cat
18187,../data/kagglecatsanddogs_3367a/PetImages/Cat/61.jpg,Cat
18188,../data/kagglecatsanddogs_3367a/PetImages/Dog/11694.jpg,Dog
18189,../data/kagglecatsanddogs_3367a/PetImages/Cat/8139.jpg,Cat
18190,../data/kagglecatsanddogs_3367a/PetImages/Dog/4517.jpg,Dog
18191,../data/kagglecatsanddogs_3367a/PetImages/Dog/6140.jpg,Dog
18192,../data/kagglecatsanddogs_3367a/PetImages/Cat/3647.jpg,Cat
18193,../data/kagglecatsanddogs_3367a/PetImages/Dog/5527.jpg,Dog
18194,../data/kagglecatsanddogs_3367a/PetImages/Cat/5687.jpg,Cat
18195,../data/kagglecatsanddogs_3367a/PetImages/Cat/2515.jpg,Cat
18196,../data/kagglecatsanddogs_3367a/PetImages/Dog/11014.jpg,Dog
18197,../data/kagglecatsanddogs_3367a/PetImages/Dog/9133.jpg,Dog
18198,../data/kagglecatsanddogs_3367a/PetImages/Cat/6325.jpg,Cat
18199,../data/kagglecatsanddogs_3367a/PetImages/Cat/7236.jpg,Cat
18200,../data/kagglecatsanddogs_3367a/PetImages/Cat/10691.jpg,Cat
18201,../data/kagglecatsanddogs_3367a/PetImages/Cat/6493.jpg,Cat
18202,../data/kagglecatsanddogs_3367a/PetImages/Cat/406.jpg,Cat
18203,../data/kagglecatsanddogs_3367a/PetImages/Cat/8170.jpg,Cat
18204,../data/kagglecatsanddogs_3367a/PetImages/Dog/10068.jpg,Dog
18205,../data/kagglecatsanddogs_3367a/PetImages/Cat/7748.jpg,Cat
18206,../data/kagglecatsanddogs_3367a/PetImages/Cat/648.jpg,Cat
18207,../data/kagglecatsanddogs_3367a/PetImages/Cat/967.jpg,Cat
18208,../data/kagglecatsanddogs_3367a/PetImages/Cat/1693.jpg,Cat
18209,../data/kagglecatsanddogs_3367a/PetImages/Cat/5703.jpg,Cat
18210,../data/kagglecatsanddogs_3367a/PetImages/Dog/7843.jpg,Dog
18211,../data/kagglecatsanddogs_3367a/PetImages/Cat/9042.jpg,Cat
18212,../data/kagglecatsanddogs_3367a/PetImages/Dog/5652.jpg,Dog
18213,../data/kagglecatsanddogs_3367a/PetImages/Cat/4613.jpg,Cat
18214,../data/kagglecatsanddogs_3367a/PetImages/Dog/6510.jpg,Dog
18215,../data/kagglecatsanddogs_3367a/PetImages/Cat/7713.jpg,Cat
18216,../data/kagglecatsanddogs_3367a/PetImages/Cat/1271.jpg,Cat
18217,../data/kagglecatsanddogs_3367a/PetImages/Dog/3928.jpg,Dog
18218,../data/kagglecatsanddogs_3367a/PetImages/Dog/5493.jpg,Dog
18219,../data/kagglecatsanddogs_3367a/PetImages/Cat/6183.jpg,Cat
18220,../data/kagglecatsanddogs_3367a/PetImages/Dog/11742.jpg,Dog
18221,../data/kagglecatsanddogs_3367a/PetImages/Cat/4690.jpg,Cat
18222,../data/kagglecatsanddogs_3367a/PetImages/Cat/6994.jpg,Cat
18223,../data/kagglecatsanddogs_3367a/PetImages/Dog/4281.jpg,Dog
18224,../data/kagglecatsanddogs_3367a/PetImages/Cat/9440.jpg,Cat
18225,../data/kagglecatsanddogs_3367a/PetImages/Cat/5586.jpg,Cat
18226,../data/kagglecatsanddogs_3367a/PetImages/Cat/12166.jpg,Cat
18227,../data/kagglecatsanddogs_3367a/PetImages/Dog/9596.jpg,Dog
18228,../data/kagglecatsanddogs_3367a/PetImages/Dog/2113.jpg,Dog
18229,../data/kagglecatsanddogs_3367a/PetImages/Cat/4555.jpg,Cat
18230,../data/kagglecatsanddogs_3367a/PetImages/Dog/10329.jpg,Dog
18231,../data/kagglecatsanddogs_3367a/PetImages/Dog/10483.jpg,Dog
18232,../data/kagglecatsanddogs_3367a/PetImages/Cat/1928.jpg,Cat
18233,../data/kagglecatsanddogs_3367a/PetImages/Dog/2920.jpg,Dog
18234,../data/kagglecatsanddogs_3367a/PetImages/Cat/6590.jpg,Cat
18235,../data/kagglecatsanddogs_3367a/PetImages/Cat/7197.jpg,Cat
18236,../data/kagglecatsanddogs_3367a/PetImages/Dog/12058.jpg,Dog
18237,../data/kagglecatsanddogs_3367a/PetImages/Cat/11237.jpg,Cat
18238,../data/kagglecatsanddogs_3367a/PetImages/Dog/2806.jpg,Dog
18239,../data/kagglecatsanddogs_3367a/PetImages/Cat/12438.jpg,Cat
18240,../data/kagglecatsanddogs_3367a/PetImages/Cat/116.jpg,Cat
18241,../data/kagglecatsanddogs_3367a/PetImages/Dog/127.jpg,Dog
18242,../data/kagglecatsanddogs_3367a/PetImages/Dog/10778.jpg,Dog
18243,../data/kagglecatsanddogs_3367a/PetImages/Cat/8822.jpg,Cat
18244,../data/kagglecatsanddogs_3367a/PetImages/Dog/8033.jpg,Dog
18245,../data/kagglecatsanddogs_3367a/PetImages/Cat/8349.jpg,Cat
18246,../data/kagglecatsanddogs_3367a/PetImages/Cat/3074.jpg,Cat
18247,../data/kagglecatsanddogs_3367a/PetImages/Dog/1262.jpg,Dog
18248,../data/kagglecatsanddogs_3367a/PetImages/Cat/4076.jpg,Cat
18249,../data/kagglecatsanddogs_3367a/PetImages/Dog/7097.jpg,Dog
18250,../data/kagglecatsanddogs_3367a/PetImages/Cat/7350.jpg,Cat
18251,../data/kagglecatsanddogs_3367a/PetImages/Cat/5532.jpg,Cat
18252,../data/kagglecatsanddogs_3367a/PetImages/Cat/10286.jpg,Cat
18253,../data/kagglecatsanddogs_3367a/PetImages/Cat/8612.jpg,Cat
18254,../data/kagglecatsanddogs_3367a/PetImages/Cat/4644.jpg,Cat
18255,../data/kagglecatsanddogs_3367a/PetImages/Dog/2939.jpg,Dog
18256,../data/kagglecatsanddogs_3367a/PetImages/Cat/9437.jpg,Cat
18257,../data/kagglecatsanddogs_3367a/PetImages/Cat/8620.jpg,Cat
18258,../data/kagglecatsanddogs_3367a/PetImages/Dog/10567.jpg,Dog
18259,../data/kagglecatsanddogs_3367a/PetImages/Dog/4764.jpg,Dog
18260,../data/kagglecatsanddogs_3367a/PetImages/Cat/3267.jpg,Cat
18261,../data/kagglecatsanddogs_3367a/PetImages/Dog/3831.jpg,Dog
18262,../data/kagglecatsanddogs_3367a/PetImages/Dog/10888.jpg,Dog
18263,../data/kagglecatsanddogs_3367a/PetImages/Cat/5685.jpg,Cat
18264,../data/kagglecatsanddogs_3367a/PetImages/Cat/4869.jpg,Cat
18265,../data/kagglecatsanddogs_3367a/PetImages/Dog/11691.jpg,Dog
18266,../data/kagglecatsanddogs_3367a/PetImages/Cat/27.jpg,Cat
18267,../data/kagglecatsanddogs_3367a/PetImages/Cat/10713.jpg,Cat
18268,../data/kagglecatsanddogs_3367a/PetImages/Cat/8648.jpg,Cat
18269,../data/kagglecatsanddogs_3367a/PetImages/Dog/12134.jpg,Dog
18270,../data/kagglecatsanddogs_3367a/PetImages/Dog/4632.jpg,Dog
18271,../data/kagglecatsanddogs_3367a/PetImages/Dog/5874.jpg,Dog
18272,../data/kagglecatsanddogs_3367a/PetImages/Dog/11392.jpg,Dog
18273,../data/kagglecatsanddogs_3367a/PetImages/Cat/9349.jpg,Cat
18274,../data/kagglecatsanddogs_3367a/PetImages/Dog/344.jpg,Dog
18275,../data/kagglecatsanddogs_3367a/PetImages/Cat/6477.jpg,Cat
18276,../data/kagglecatsanddogs_3367a/PetImages/Cat/8225.jpg,Cat
18277,../data/kagglecatsanddogs_3367a/PetImages/Cat/8660.jpg,Cat
18278,../data/kagglecatsanddogs_3367a/PetImages/Dog/309.jpg,Dog
18279,../data/kagglecatsanddogs_3367a/PetImages/Cat/4372.jpg,Cat
18280,../data/kagglecatsanddogs_3367a/PetImages/Cat/6032.jpg,Cat
18281,../data/kagglecatsanddogs_3367a/PetImages/Dog/12122.jpg,Dog
18282,../data/kagglecatsanddogs_3367a/PetImages/Cat/5293.jpg,Cat
18283,../data/kagglecatsanddogs_3367a/PetImages/Dog/6244.jpg,Dog
18284,../data/kagglecatsanddogs_3367a/PetImages/Dog/12470.jpg,Dog
18285,../data/kagglecatsanddogs_3367a/PetImages/Dog/4889.jpg,Dog
18286,../data/kagglecatsanddogs_3367a/PetImages/Cat/347.jpg,Cat
18287,../data/kagglecatsanddogs_3367a/PetImages/Dog/8982.jpg,Dog
18288,../data/kagglecatsanddogs_3367a/PetImages/Dog/12473.jpg,Dog
18289,../data/kagglecatsanddogs_3367a/PetImages/Dog/9518.jpg,Dog
18290,../data/kagglecatsanddogs_3367a/PetImages/Cat/12291.jpg,Cat
18291,../data/kagglecatsanddogs_3367a/PetImages/Cat/2135.jpg,Cat
18292,../data/kagglecatsanddogs_3367a/PetImages/Dog/2795.jpg,Dog
18293,../data/kagglecatsanddogs_3367a/PetImages/Dog/565.jpg,Dog
18294,../data/kagglecatsanddogs_3367a/PetImages/Cat/6115.jpg,Cat
18295,../data/kagglecatsanddogs_3367a/PetImages/Cat/11060.jpg,Cat
18296,../data/kagglecatsanddogs_3367a/PetImages/Cat/2221.jpg,Cat
18297,../data/kagglecatsanddogs_3367a/PetImages/Cat/1070.jpg,Cat
18298,../data/kagglecatsanddogs_3367a/PetImages/Cat/9097.jpg,Cat
18299,../data/kagglecatsanddogs_3367a/PetImages/Cat/7192.jpg,Cat
18300,../data/kagglecatsanddogs_3367a/PetImages/Cat/3777.jpg,Cat
18301,../data/kagglecatsanddogs_3367a/PetImages/Cat/2976.jpg,Cat
18302,../data/kagglecatsanddogs_3367a/PetImages/Cat/8961.jpg,Cat
18303,../data/kagglecatsanddogs_3367a/PetImages/Cat/3236.jpg,Cat
18304,../data/kagglecatsanddogs_3367a/PetImages/Dog/9356.jpg,Dog
18305,../data/kagglecatsanddogs_3367a/PetImages/Dog/7870.jpg,Dog
18306,../data/kagglecatsanddogs_3367a/PetImages/Cat/5997.jpg,Cat
18307,../data/kagglecatsanddogs_3367a/PetImages/Dog/7853.jpg,Dog
18308,../data/kagglecatsanddogs_3367a/PetImages/Dog/6734.jpg,Dog
18309,../data/kagglecatsanddogs_3367a/PetImages/Cat/8416.jpg,Cat
18310,../data/kagglecatsanddogs_3367a/PetImages/Dog/8448.jpg,Dog
18311,../data/kagglecatsanddogs_3367a/PetImages/Cat/5144.jpg,Cat
18312,../data/kagglecatsanddogs_3367a/PetImages/Dog/4904.jpg,Dog
18313,../data/kagglecatsanddogs_3367a/PetImages/Cat/9101.jpg,Cat
18314,../data/kagglecatsanddogs_3367a/PetImages/Dog/3095.jpg,Dog
18315,../data/kagglecatsanddogs_3367a/PetImages/Dog/2431.jpg,Dog
18316,../data/kagglecatsanddogs_3367a/PetImages/Dog/2619.jpg,Dog
18317,../data/kagglecatsanddogs_3367a/PetImages/Dog/184.jpg,Dog
18318,../data/kagglecatsanddogs_3367a/PetImages/Cat/6029.jpg,Cat
18319,../data/kagglecatsanddogs_3367a/PetImages/Dog/4681.jpg,Dog
18320,../data/kagglecatsanddogs_3367a/PetImages/Dog/9419.jpg,Dog
18321,../data/kagglecatsanddogs_3367a/PetImages/Dog/2087.jpg,Dog
18322,../data/kagglecatsanddogs_3367a/PetImages/Cat/1120.jpg,Cat
18323,../data/kagglecatsanddogs_3367a/PetImages/Dog/3486.jpg,Dog
18324,../data/kagglecatsanddogs_3367a/PetImages/Dog/3697.jpg,Dog
18325,../data/kagglecatsanddogs_3367a/PetImages/Cat/12270.jpg,Cat
18326,../data/kagglecatsanddogs_3367a/PetImages/Dog/3721.jpg,Dog
18327,../data/kagglecatsanddogs_3367a/PetImages/Cat/7223.jpg,Cat
18328,../data/kagglecatsanddogs_3367a/PetImages/Cat/5536.jpg,Cat
18329,../data/kagglecatsanddogs_3367a/PetImages/Dog/10801.jpg,Dog
18330,../data/kagglecatsanddogs_3367a/PetImages/Dog/4170.jpg,Dog
18331,../data/kagglecatsanddogs_3367a/PetImages/Dog/7154.jpg,Dog
18332,../data/kagglecatsanddogs_3367a/PetImages/Cat/6422.jpg,Cat
18333,../data/kagglecatsanddogs_3367a/PetImages/Cat/4560.jpg,Cat
18334,../data/kagglecatsanddogs_3367a/PetImages/Dog/5862.jpg,Dog
18335,../data/kagglecatsanddogs_3367a/PetImages/Dog/10178.jpg,Dog
18336,../data/kagglecatsanddogs_3367a/PetImages/Dog/4987.jpg,Dog
18337,../data/kagglecatsanddogs_3367a/PetImages/Cat/4695.jpg,Cat
18338,../data/kagglecatsanddogs_3367a/PetImages/Cat/8932.jpg,Cat
18339,../data/kagglecatsanddogs_3367a/PetImages/Cat/10656.jpg,Cat
18340,../data/kagglecatsanddogs_3367a/PetImages/Cat/8167.jpg,Cat
18341,../data/kagglecatsanddogs_3367a/PetImages/Cat/12228.jpg,Cat
18342,../data/kagglecatsanddogs_3367a/PetImages/Dog/7364.jpg,Dog
18343,../data/kagglecatsanddogs_3367a/PetImages/Dog/4814.jpg,Dog
18344,../data/kagglecatsanddogs_3367a/PetImages/Cat/250.jpg,Cat
18345,../data/kagglecatsanddogs_3367a/PetImages/Cat/12044.jpg,Cat
18346,../data/kagglecatsanddogs_3367a/PetImages/Cat/7460.jpg,Cat
18347,../data/kagglecatsanddogs_3367a/PetImages/Cat/11486.jpg,Cat
18348,../data/kagglecatsanddogs_3367a/PetImages/Dog/5520.jpg,Dog
18349,../data/kagglecatsanddogs_3367a/PetImages/Dog/9575.jpg,Dog
18350,../data/kagglecatsanddogs_3367a/PetImages/Dog/10264.jpg,Dog
18351,../data/kagglecatsanddogs_3367a/PetImages/Cat/1004.jpg,Cat
18352,../data/kagglecatsanddogs_3367a/PetImages/Dog/1670.jpg,Dog
18353,../data/kagglecatsanddogs_3367a/PetImages/Cat/3795.jpg,Cat
18354,../data/kagglecatsanddogs_3367a/PetImages/Dog/4861.jpg,Dog
18355,../data/kagglecatsanddogs_3367a/PetImages/Dog/9683.jpg,Dog
18356,../data/kagglecatsanddogs_3367a/PetImages/Dog/1028.jpg,Dog
18357,../data/kagglecatsanddogs_3367a/PetImages/Cat/7803.jpg,Cat
18358,../data/kagglecatsanddogs_3367a/PetImages/Dog/11857.jpg,Dog
18359,../data/kagglecatsanddogs_3367a/PetImages/Cat/4291.jpg,Cat
18360,../data/kagglecatsanddogs_3367a/PetImages/Dog/4965.jpg,Dog
18361,../data/kagglecatsanddogs_3367a/PetImages/Cat/11098.jpg,Cat
18362,../data/kagglecatsanddogs_3367a/PetImages/Cat/4463.jpg,Cat
18363,../data/kagglecatsanddogs_3367a/PetImages/Cat/8330.jpg,Cat
18364,../data/kagglecatsanddogs_3367a/PetImages/Dog/4829.jpg,Dog
18365,../data/kagglecatsanddogs_3367a/PetImages/Dog/10972.jpg,Dog
18366,../data/kagglecatsanddogs_3367a/PetImages/Cat/3652.jpg,Cat
18367,../data/kagglecatsanddogs_3367a/PetImages/Dog/5354.jpg,Dog
18368,../data/kagglecatsanddogs_3367a/PetImages/Dog/12116.jpg,Dog
18369,../data/kagglecatsanddogs_3367a/PetImages/Cat/9625.jpg,Cat
18370,../data/kagglecatsanddogs_3367a/PetImages/Dog/6882.jpg,Dog
18371,../data/kagglecatsanddogs_3367a/PetImages/Cat/2507.jpg,Cat
18372,../data/kagglecatsanddogs_3367a/PetImages/Dog/10107.jpg,Dog
18373,../data/kagglecatsanddogs_3367a/PetImages/Dog/3531.jpg,Dog
18374,../data/kagglecatsanddogs_3367a/PetImages/Cat/2525.jpg,Cat
18375,../data/kagglecatsanddogs_3367a/PetImages/Dog/6009.jpg,Dog
18376,../data/kagglecatsanddogs_3367a/PetImages/Cat/6976.jpg,Cat
18377,../data/kagglecatsanddogs_3367a/PetImages/Dog/7521.jpg,Dog
18378,../data/kagglecatsanddogs_3367a/PetImages/Cat/8563.jpg,Cat
18379,../data/kagglecatsanddogs_3367a/PetImages/Cat/7907.jpg,Cat
18380,../data/kagglecatsanddogs_3367a/PetImages/Dog/11446.jpg,Dog
18381,../data/kagglecatsanddogs_3367a/PetImages/Dog/3945.jpg,Dog
18382,../data/kagglecatsanddogs_3367a/PetImages/Cat/5134.jpg,Cat
18383,../data/kagglecatsanddogs_3367a/PetImages/Cat/5491.jpg,Cat
18384,../data/kagglecatsanddogs_3367a/PetImages/Dog/11001.jpg,Dog
18385,../data/kagglecatsanddogs_3367a/PetImages/Cat/1157.jpg,Cat
18386,../data/kagglecatsanddogs_3367a/PetImages/Dog/4318.jpg,Dog
18387,../data/kagglecatsanddogs_3367a/PetImages/Cat/9348.jpg,Cat
18388,../data/kagglecatsanddogs_3367a/PetImages/Cat/9901.jpg,Cat
18389,../data/kagglecatsanddogs_3367a/PetImages/Dog/4040.jpg,Dog
18390,../data/kagglecatsanddogs_3367a/PetImages/Cat/11283.jpg,Cat
18391,../data/kagglecatsanddogs_3367a/PetImages/Cat/5851.jpg,Cat
18392,../data/kagglecatsanddogs_3367a/PetImages/Dog/10711.jpg,Dog
18393,../data/kagglecatsanddogs_3367a/PetImages/Cat/8828.jpg,Cat
18394,../data/kagglecatsanddogs_3367a/PetImages/Cat/10802.jpg,Cat
18395,../data/kagglecatsanddogs_3367a/PetImages/Dog/8366.jpg,Dog
18396,../data/kagglecatsanddogs_3367a/PetImages/Cat/11284.jpg,Cat
18397,../data/kagglecatsanddogs_3367a/PetImages/Dog/11975.jpg,Dog
18398,../data/kagglecatsanddogs_3367a/PetImages/Cat/6499.jpg,Cat
18399,../data/kagglecatsanddogs_3367a/PetImages/Cat/11918.jpg,Cat
18400,../data/kagglecatsanddogs_3367a/PetImages/Cat/3107.jpg,Cat
18401,../data/kagglecatsanddogs_3367a/PetImages/Dog/7052.jpg,Dog
18402,../data/kagglecatsanddogs_3367a/PetImages/Dog/8130.jpg,Dog
18403,../data/kagglecatsanddogs_3367a/PetImages/Dog/3843.jpg,Dog
18404,../data/kagglecatsanddogs_3367a/PetImages/Cat/3235.jpg,Cat
18405,../data/kagglecatsanddogs_3367a/PetImages/Cat/3805.jpg,Cat
18406,../data/kagglecatsanddogs_3367a/PetImages/Dog/6789.jpg,Dog
18407,../data/kagglecatsanddogs_3367a/PetImages/Cat/5148.jpg,Cat
18408,../data/kagglecatsanddogs_3367a/PetImages/Cat/7908.jpg,Cat
18409,../data/kagglecatsanddogs_3367a/PetImages/Dog/1251.jpg,Dog
18410,../data/kagglecatsanddogs_3367a/PetImages/Cat/6089.jpg,Cat
18411,../data/kagglecatsanddogs_3367a/PetImages/Cat/6068.jpg,Cat
18412,../data/kagglecatsanddogs_3367a/PetImages/Cat/8453.jpg,Cat
18413,../data/kagglecatsanddogs_3367a/PetImages/Cat/8935.jpg,Cat
18414,../data/kagglecatsanddogs_3367a/PetImages/Dog/927.jpg,Dog
18415,../data/kagglecatsanddogs_3367a/PetImages/Dog/3709.jpg,Dog
18416,../data/kagglecatsanddogs_3367a/PetImages/Dog/896.jpg,Dog
18417,../data/kagglecatsanddogs_3367a/PetImages/Cat/10763.jpg,Cat
18418,../data/kagglecatsanddogs_3367a/PetImages/Cat/6875.jpg,Cat
18419,../data/kagglecatsanddogs_3367a/PetImages/Dog/3048.jpg,Dog
18420,../data/kagglecatsanddogs_3367a/PetImages/Dog/5247.jpg,Dog
18421,../data/kagglecatsanddogs_3367a/PetImages/Cat/4065.jpg,Cat
18422,../data/kagglecatsanddogs_3367a/PetImages/Cat/11987.jpg,Cat
18423,../data/kagglecatsanddogs_3367a/PetImages/Dog/7894.jpg,Dog
18424,../data/kagglecatsanddogs_3367a/PetImages/Cat/5779.jpg,Cat
18425,../data/kagglecatsanddogs_3367a/PetImages/Cat/10511.jpg,Cat
18426,../data/kagglecatsanddogs_3367a/PetImages/Cat/44.jpg,Cat
18427,../data/kagglecatsanddogs_3367a/PetImages/Cat/11805.jpg,Cat
18428,../data/kagglecatsanddogs_3367a/PetImages/Dog/6958.jpg,Dog
18429,../data/kagglecatsanddogs_3367a/PetImages/Dog/9233.jpg,Dog
18430,../data/kagglecatsanddogs_3367a/PetImages/Cat/2867.jpg,Cat
18431,../data/kagglecatsanddogs_3367a/PetImages/Cat/8541.jpg,Cat
18432,../data/kagglecatsanddogs_3367a/PetImages/Cat/1744.jpg,Cat
18433,../data/kagglecatsanddogs_3367a/PetImages/Cat/358.jpg,Cat
18434,../data/kagglecatsanddogs_3367a/PetImages/Dog/4525.jpg,Dog
18435,../data/kagglecatsanddogs_3367a/PetImages/Cat/10117.jpg,Cat
18436,../data/kagglecatsanddogs_3367a/PetImages/Dog/11417.jpg,Dog
18437,../data/kagglecatsanddogs_3367a/PetImages/Cat/2393.jpg,Cat
18438,../data/kagglecatsanddogs_3367a/PetImages/Cat/435.jpg,Cat
18439,../data/kagglecatsanddogs_3367a/PetImages/Cat/9420.jpg,Cat
18440,../data/kagglecatsanddogs_3367a/PetImages/Dog/7458.jpg,Dog
18441,../data/kagglecatsanddogs_3367a/PetImages/Dog/5129.jpg,Dog
18442,../data/kagglecatsanddogs_3367a/PetImages/Cat/5170.jpg,Cat
18443,../data/kagglecatsanddogs_3367a/PetImages/Cat/3834.jpg,Cat
18444,../data/kagglecatsanddogs_3367a/PetImages/Cat/10085.jpg,Cat
18445,../data/kagglecatsanddogs_3367a/PetImages/Dog/5757.jpg,Dog
18446,../data/kagglecatsanddogs_3367a/PetImages/Cat/1349.jpg,Cat
18447,../data/kagglecatsanddogs_3367a/PetImages/Cat/7932.jpg,Cat
18448,../data/kagglecatsanddogs_3367a/PetImages/Dog/7612.jpg,Dog
18449,../data/kagglecatsanddogs_3367a/PetImages/Cat/7887.jpg,Cat
18450,../data/kagglecatsanddogs_3367a/PetImages/Dog/8810.jpg,Dog
18451,../data/kagglecatsanddogs_3367a/PetImages/Dog/5476.jpg,Dog
18452,../data/kagglecatsanddogs_3367a/PetImages/Dog/7181.jpg,Dog
18453,../data/kagglecatsanddogs_3367a/PetImages/Cat/8158.jpg,Cat
18454,../data/kagglecatsanddogs_3367a/PetImages/Dog/9849.jpg,Dog
18455,../data/kagglecatsanddogs_3367a/PetImages/Cat/9005.jpg,Cat
18456,../data/kagglecatsanddogs_3367a/PetImages/Cat/10242.jpg,Cat
18457,../data/kagglecatsanddogs_3367a/PetImages/Cat/5868.jpg,Cat
18458,../data/kagglecatsanddogs_3367a/PetImages/Cat/12321.jpg,Cat
18459,../data/kagglecatsanddogs_3367a/PetImages/Cat/3730.jpg,Cat
18460,../data/kagglecatsanddogs_3367a/PetImages/Dog/5466.jpg,Dog
18461,../data/kagglecatsanddogs_3367a/PetImages/Cat/6734.jpg,Cat
18462,../data/kagglecatsanddogs_3367a/PetImages/Cat/5924.jpg,Cat
18463,../data/kagglecatsanddogs_3367a/PetImages/Cat/11251.jpg,Cat
18464,../data/kagglecatsanddogs_3367a/PetImages/Dog/6891.jpg,Dog
18465,../data/kagglecatsanddogs_3367a/PetImages/Cat/4429.jpg,Cat
18466,../data/kagglecatsanddogs_3367a/PetImages/Dog/3337.jpg,Dog
18467,../data/kagglecatsanddogs_3367a/PetImages/Dog/12424.jpg,Dog
18468,../data/kagglecatsanddogs_3367a/PetImages/Dog/1555.jpg,Dog
18469,../data/kagglecatsanddogs_3367a/PetImages/Dog/2373.jpg,Dog
18470,../data/kagglecatsanddogs_3367a/PetImages/Dog/7971.jpg,Dog
18471,../data/kagglecatsanddogs_3367a/PetImages/Cat/2461.jpg,Cat
18472,../data/kagglecatsanddogs_3367a/PetImages/Dog/7906.jpg,Dog
18473,../data/kagglecatsanddogs_3367a/PetImages/Dog/5995.jpg,Dog
18474,../data/kagglecatsanddogs_3367a/PetImages/Cat/9134.jpg,Cat
18475,../data/kagglecatsanddogs_3367a/PetImages/Dog/9196.jpg,Dog
18476,../data/kagglecatsanddogs_3367a/PetImages/Cat/4540.jpg,Cat
18477,../data/kagglecatsanddogs_3367a/PetImages/Dog/1404.jpg,Dog
18478,../data/kagglecatsanddogs_3367a/PetImages/Dog/10927.jpg,Dog
18479,../data/kagglecatsanddogs_3367a/PetImages/Dog/7065.jpg,Dog
18480,../data/kagglecatsanddogs_3367a/PetImages/Cat/4882.jpg,Cat
18481,../data/kagglecatsanddogs_3367a/PetImages/Cat/3001.jpg,Cat
18482,../data/kagglecatsanddogs_3367a/PetImages/Cat/3869.jpg,Cat
18483,../data/kagglecatsanddogs_3367a/PetImages/Dog/345.jpg,Dog
18484,../data/kagglecatsanddogs_3367a/PetImages/Cat/10290.jpg,Cat
18485,../data/kagglecatsanddogs_3367a/PetImages/Cat/312.jpg,Cat
18486,../data/kagglecatsanddogs_3367a/PetImages/Dog/3943.jpg,Dog
18487,../data/kagglecatsanddogs_3367a/PetImages/Cat/5467.jpg,Cat
18488,../data/kagglecatsanddogs_3367a/PetImages/Dog/2055.jpg,Dog
18489,../data/kagglecatsanddogs_3367a/PetImages/Dog/407.jpg,Dog
18490,../data/kagglecatsanddogs_3367a/PetImages/Dog/563.jpg,Dog
18491,../data/kagglecatsanddogs_3367a/PetImages/Cat/3141.jpg,Cat
18492,../data/kagglecatsanddogs_3367a/PetImages/Dog/2449.jpg,Dog
18493,../data/kagglecatsanddogs_3367a/PetImages/Cat/12187.jpg,Cat
18494,../data/kagglecatsanddogs_3367a/PetImages/Dog/11356.jpg,Dog
18495,../data/kagglecatsanddogs_3367a/PetImages/Dog/9918.jpg,Dog
18496,../data/kagglecatsanddogs_3367a/PetImages/Dog/11592.jpg,Dog
18497,../data/kagglecatsanddogs_3367a/PetImages/Cat/999.jpg,Cat
18498,../data/kagglecatsanddogs_3367a/PetImages/Cat/10709.jpg,Cat
18499,../data/kagglecatsanddogs_3367a/PetImages/Dog/11743.jpg,Dog
18500,../data/kagglecatsanddogs_3367a/PetImages/Dog/7669.jpg,Dog
18501,../data/kagglecatsanddogs_3367a/PetImages/Dog/10231.jpg,Dog
18502,../data/kagglecatsanddogs_3367a/PetImages/Cat/8188.jpg,Cat
18503,../data/kagglecatsanddogs_3367a/PetImages/Cat/9971.jpg,Cat
18504,../data/kagglecatsanddogs_3367a/PetImages/Cat/1669.jpg,Cat
18505,../data/kagglecatsanddogs_3367a/PetImages/Dog/12003.jpg,Dog
18506,../data/kagglecatsanddogs_3367a/PetImages/Cat/8325.jpg,Cat
18507,../data/kagglecatsanddogs_3367a/PetImages/Dog/8557.jpg,Dog
18508,../data/kagglecatsanddogs_3367a/PetImages/Dog/5930.jpg,Dog
18509,../data/kagglecatsanddogs_3367a/PetImages/Cat/10193.jpg,Cat
18510,../data/kagglecatsanddogs_3367a/PetImages/Cat/9119.jpg,Cat
